Timestamp;FrameCount;Manufacturer;Name;SerialNumber;Acceleration;AngularAcceleration;AngularVelocity;Position;Rotation;Velocity;IsTracked
2023-03-01T18:50:32.526572;1570;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01299305,0.02425317,0.02203507);(-0.0369572,1.222316,0.1723231);(-0.09296953,0.257189,0.4130254,-0.8686891);(0.001078961,-0.000180788,0.001993464);True
2023-03-01T18:50:32.548570;1571;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0155247,0.02449816,0.02041883);(-0.03699216,1.222452,0.1722024);(-0.0932769,0.2573809,0.4132891,-0.8684736);(0.0004125862,0.0009627737,0.0009724725);True
2023-03-01T18:50:32.581570;1572;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01621869,0.02456998,0.01871182);(-0.03696033,1.222489,0.1721056);(-0.09354473,0.2576186,0.4135214,-0.8682638);(0.001080962,0.0009401281,0.0007397281);True
2023-03-01T18:50:32.581570;1572;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01621869,0.02456998,0.01871182);(-0.03696033,1.222489,0.1721056);(-0.09354473,0.2576186,0.4135214,-0.8682638);(0.001080962,0.0009401281,0.0007397281);True
2023-03-01T18:50:32.604569;1573;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01366436,0.02582971,0.01772892);(-0.03696951,1.222489,0.172015);(-0.0937619,0.2579228,0.4137353,-0.8680481);(0.001055778,0.0003547699,0.0001597292);True
2023-03-01T18:50:32.637571;1574;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01310564,0.02501427,0.01813776);(-0.0368319,1.222609,0.1717689);(-0.09398098,0.2581563,0.4140131,-0.8678226);(0.002148195,0.001278128,-0.0008511598);True
2023-03-01T18:50:32.661572;1575;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01369402,0.02430954,0.02033432);(-0.03671774,1.222619,0.1716784);(-0.09419962,0.2583675,0.4142726,-0.8676121);(0.002821347,0.001156359,-0.0008086141);True
2023-03-01T18:50:32.661572;1575;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01369402,0.02430954,0.02033432);(-0.03671774,1.222619,0.1716784);(-0.09419962,0.2583675,0.4142726,-0.8676121);(0.002821347,0.001156359,-0.0008086141);True
2023-03-01T18:50:32.693570;1576;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01125463,0.02558563,0.01675616);(-0.03666138,1.222633,0.1717275);(-0.09446456,0.2587056,0.4144959,-0.867376);(0.003658901,0.001107246,9.193009E-05);True
2023-03-01T18:50:32.727570;1577;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01186571,0.02412805,0.02025596);(-0.03669128,1.222631,0.1716982);(-0.09469948,0.2589782,0.4148324,-0.867108);(0.003624876,0.0005392645,0.0004501246);True
2023-03-01T18:50:32.727570;1577;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01186571,0.02412805,0.02025596);(-0.03669128,1.222631,0.1716982);(-0.09469948,0.2589782,0.4148324,-0.867108);(0.003624876,0.0005392645,0.0004501246);True
2023-03-01T18:50:32.749569;1578;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0130655,0.02654106,0.01553433);(-0.03668761,1.222668,0.1715858);(-0.09500941,0.2592824,0.4149502,-0.8669269);(0.003395512,0.0006738657,-0.0001005425);True
2023-03-01T18:50:32.782580;1579;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01251,0.02572789,0.0159365);(-0.03669209,1.222754,0.1714672);(-0.09523263,0.2595303,0.4151834,-0.8667165);(0.003417805,0.001092886,-0.0005889313);True
2023-03-01T18:50:32.783577;1579;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01251,0.02572789,0.0159365);(-0.03669209,1.222754,0.1714672);(-0.09523263,0.2595303,0.4151834,-0.8667165);(0.003417805,0.001092886,-0.0005889313);True
2023-03-01T18:50:32.806569;1580;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01436408,0.02515794,0.01731352);(-0.03679625,1.222755,0.1714552);(-0.09548796,0.2597856,0.415445,-0.8664867);(0.002832322,0.0009983997,-0.0006718488);True
2023-03-01T18:50:32.838572;1581;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01240498,0.02571034,0.01854549);(-0.03700098,1.222722,0.171612);(-0.09571611,0.2600899,0.4156979,-0.8662487);(0.001972857,0.0003808479,0.0007827323);True
2023-03-01T18:50:32.838572;1581;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01240498,0.02571034,0.01854549);(-0.03700098,1.222722,0.171612);(-0.09571611,0.2600899,0.4156979,-0.8662487);(0.001972857,0.0003808479,0.0007827323);True
2023-03-01T18:50:32.862570;1582;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01243049,0.02494883,0.0198466);(-0.0368747,1.222755,0.1715864);(-0.09593878,0.2603313,0.4159759,-0.8660181);(0.002850404,0.0004375509,0.0005604193);True
2023-03-01T18:50:32.895584;1583;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01866379,0.02408615,0.02094761);(-0.03686897,1.222769,0.1714288);(-0.09631068,0.2605992,0.4163068,-0.8657372);(0.002552351,0.0003524317,-0.0002164258);True
2023-03-01T18:50:32.927570;1584;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.008863004,0.02459297,0.01708933);(-0.03687808,1.222788,0.1712597);(-0.0964214,0.2609709,0.4163958,-0.8655702);(0.002350108,0.0001482194,-0.0008345898);True
2023-03-01T18:50:32.928570;1584;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.008863004,0.02459297,0.01708933);(-0.03687808,1.222788,0.1712597);(-0.0964214,0.2609709,0.4163958,-0.8655702);(0.002350108,0.0001482194,-0.0008345898);True
2023-03-01T18:50:32.952571;1585;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01298634,0.02577042,0.0194359);(-0.03692428,1.222838,0.1711497);(-0.0967694,0.2612122,0.4167142,-0.8653052);(0.001774479,0.0003184685,-0.001079806);True
2023-03-01T18:50:32.983570;1586;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01440244,0.02441371,0.01860733);(-0.03693014,1.222905,0.1712311);(-0.09706096,0.2614325,0.4169876,-0.8650743);(0.002738975,0.0008286745,-9.566931E-05);True
2023-03-01T18:50:32.983570;1586;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01440244,0.02441371,0.01860733);(-0.03693014,1.222905,0.1712311);(-0.09706096,0.2614325,0.4169876,-0.8650743);(0.002738975,0.0008286745,-9.566931E-05);True
2023-03-01T18:50:33.017571;1587;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01440221,0.02441569,0.01860774);(-0.03684483,1.22291,0.1710352);(-0.09730109,0.2616802,0.4172492,-0.8648462);(0.003047841,0.0003539467,-0.00135144);True
2023-03-01T18:50:33.018569;1587;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01440221,0.02441569,0.01860774);(-0.03684483,1.22291,0.1710352);(-0.09730109,0.2616802,0.4172492,-0.8648462);(0.003047841,0.0003539467,-0.00135144);True
2023-03-01T18:50:33.039578;1588;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01323562,0.02430917,0.01682469);(-0.03690612,1.223011,0.1709372);(-0.09750058,0.261964,0.4174565,-0.8646378);(0.002270669,0.001069323,-0.001669008);True
2023-03-01T18:50:33.061569;1589;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01481666,0.0259732,0.01951177);(-0.03683989,1.223019,0.1708967);(-0.09775119,0.2622059,0.4177399,-0.8643993);(0.002646416,0.0006563491,-0.001513536);True
2023-03-01T18:50:33.096569;1590;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01665066,0.02617281,0.0195764);(-0.03688345,1.222981,0.1709431);(-0.09806636,0.2624749,0.4180363,-0.8641386);(0.002977408,4.501389E-05,-0.0007410351);True
2023-03-01T18:50:33.128570;1591;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01664826,0.02166842,0.01604396);(-0.03687421,1.223012,0.1707238);(-0.09834564,0.2626742,0.4183029,-0.8639173);(0.002614376,-8.032128E-05,-0.001622755);True
2023-03-01T18:50:33.129579;1591;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01664826,0.02166842,0.01604396);(-0.03687421,1.223012,0.1707238);(-0.09834564,0.2626742,0.4183029,-0.8639173);(0.002614376,-8.032128E-05,-0.001622755);True
2023-03-01T18:50:33.151569;1592;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01294466,0.02654752,0.0181656);(-0.0367213,1.223088,0.1706558);(-0.09853403,0.263029,0.4185511,-0.8636677);(0.003476697,0.0004220041,-0.001378335);True
2023-03-01T18:50:33.175584;1593;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01339661,0.02282152,0.01682133);(-0.03672418,1.223116,0.1705806);(-0.09870186,0.2631637,0.4187408,-0.8635154);(0.003208984,0.0004908237,-0.00124607);True
2023-03-01T18:50:33.207569;1594;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01119711,0.02481475,0.02069882);(-0.03669193,1.223223,0.1704003);(-0.09894643,0.2635201,0.4190821,-0.8632131);(0.003240781,0.001452069,-0.002044748);True
2023-03-01T18:50:33.207569;1594;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01119711,0.02481475,0.02069882);(-0.03669193,1.223223,0.1704003);(-0.09894643,0.2635201,0.4190821,-0.8632131);(0.003240781,0.001452069,-0.002044748);True
2023-03-01T18:50:33.231569;1595;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0142379,0.0259335,0.01863798);(-0.03663089,1.22331,0.1702631);(-0.09928844,0.2637445,0.4193386,-0.8629807);(0.003147153,0.001799127,-0.002254174);True
2023-03-01T18:50:33.263571;1596;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01244965,0.02045447,0.01632691);(-0.03668751,1.223364,0.1702308);(-0.09948846,0.2638735,0.419559,-0.8628111);(0.002953199,0.001861286,-0.002118149);True
2023-03-01T18:50:33.263571;1596;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01244965,0.02045447,0.01632691);(-0.03668751,1.223364,0.1702308);(-0.09948846,0.2638735,0.419559,-0.8628111);(0.002953199,0.001861286,-0.002118149);True
2023-03-01T18:50:33.296570;1597;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01360977,0.02665318,0.01646142);(-0.03669219,1.22331,0.1701624);(-0.09984691,0.264229,0.4198369,-0.8625257);(0.002639963,0.0005353262,-0.00185662);True
2023-03-01T18:50:33.318578;1598;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01470131,0.02222097,0.01729336);(-0.0365931,1.223312,0.1701638);(-0.10006,0.2644037,0.4201326,-0.8623034);(0.002967495,0.0002633639,-0.0009997329);True
2023-03-01T18:50:33.319570;1598;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01470131,0.02222097,0.01729336);(-0.0365931,1.223312,0.1701638);(-0.10006,0.2644037,0.4201326,-0.8623034);(0.002967495,0.0002633639,-0.0009997329);True
2023-03-01T18:50:33.352569;1599;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01157679,0.02264156,0.01678179);(-0.03668517,1.223298,0.1702031);(-0.1002627,0.2647125,0.420349,-0.8620796);(0.002746721,-0.0001649623,-0.0001588103);True
2023-03-01T18:50:33.374571;1600;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01629557,0.02389798,0.01997316);(-0.03678732,1.223369,0.1702071);(-0.100571,0.2649559,0.4206714,-0.8618118);(0.002205067,0.0005300146,-0.0001870271);True
2023-03-01T18:50:33.397589;1601;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0139973,0.02291193,0.01771972);(-0.03693034,1.2234,0.1702303);(-0.1007805,0.2651839,0.4208403,-0.8616346);(0.001293727,0.0007572566,6.613875E-05);True
2023-03-01T18:50:33.430570;1602;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01339415,0.02204002,0.02073785);(-0.0369646,1.22349,0.1701552);(-0.1009597,0.2654189,0.4211483,-0.8613908);(0.001148932,0.001328899,-0.0001825746);True
2023-03-01T18:50:33.430570;1602;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01339415,0.02204002,0.02073785);(-0.0369646,1.22349,0.1701552);(-0.1009597,0.2654189,0.4211483,-0.8613908);(0.001148932,0.001328899,-0.0001825746);True
2023-03-01T18:50:33.452576;1603;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01181569,0.02569546,0.01771857);(-0.03681295,1.22351,0.1700636);(-0.1012016,0.2657302,0.421291,-0.8611966);(0.001863976,0.001182947,-0.0002025682);True
2023-03-01T18:50:33.476573;1604;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01559118,0.02457658,0.02039943);(-0.0367846,1.223508,0.1700302);(-0.1014677,0.2658998,0.4215906,-0.8609663);(0.002052963,0.000706887,-8.347168E-05);True
2023-03-01T18:50:33.508569;1605;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01630365,0.0239159,0.01996172);(-0.03675718,1.223553,0.1698774);(-0.101765,0.2661984,0.4218123,-0.8607303);(0.001854685,0.0009597733,-0.0007603693);True
2023-03-01T18:50:33.508569;1605;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01630365,0.0239159,0.01996172);(-0.03675718,1.223553,0.1698774);(-0.101765,0.2661984,0.4218123,-0.8607303);(0.001854685,0.0009597733,-0.0007603693);True
2023-03-01T18:50:33.533571;1606;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01625019,0.02469419,0.01867416);(-0.03686522,1.22358,0.1698745);(-0.1020756,0.2664503,0.4220735,-0.8604875);(0.001510847,0.0008930623,-0.0006950292);True
2023-03-01T18:50:33.564570;1607;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0129984,0.02133082,0.01593007);(-0.03693926,1.223523,0.1698386);(-0.1022821,0.2666734,0.4222809,-0.8602921);(0.001249676,1.032656E-05,-0.0004693848);True
2023-03-01T18:50:33.564570;1607;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0129984,0.02133082,0.01593007);(-0.03693926,1.223523,0.1698386);(-0.1022821,0.2666734,0.4222809,-0.8602921);(0.001249676,1.032656E-05,-0.0004693848);True
2023-03-01T18:50:33.598570;1608;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01265756,0.02349592,0.01988514);(-0.0369729,1.223576,0.1698054);(-0.1025636,0.2669995,0.4226185,-0.8599916);(0.0007142895,0.0002711682,-4.456817E-05);True
2023-03-01T18:50:33.598570;1608;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01265756,0.02349592,0.01988514);(-0.0369729,1.223576,0.1698054);(-0.1025636,0.2669995,0.4226185,-0.8599916);(0.0007142895,0.0002711682,-4.456817E-05);True
2023-03-01T18:50:33.622569;1609;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01378333,0.02438166,0.02036127);(-0.03681972,1.22364,0.1698357);(-0.1028515,0.2672686,0.4229016,-0.8597344);(0.001868166,0.0004362761,0.001044801);True
2023-03-01T18:50:33.653569;1610;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01242412,0.02046287,0.01894641);(-0.0369041,1.22364,0.1698224);(-0.1030405,0.2675099,0.4231248,-0.8595269);(0.001682701,5.223561E-05,0.001231723);True
2023-03-01T18:50:33.678570;1611;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01389474,0.02367822,0.01903817);(-0.0369943,1.223676,0.1697851);(-0.103312,0.2678195,0.4233476,-0.8592883);(0.001023795,0.0003572098,0.0008656536);True
2023-03-01T18:50:33.679569;1611;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01389474,0.02367822,0.01903817);(-0.0369943,1.223676,0.1697851);(-0.103312,0.2678195,0.4233476,-0.8592883);(0.001023795,0.0003572098,0.0008656536);True
2023-03-01T18:50:33.710569;1612;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01537796,0.0215769,0.01945269);(-0.03696514,1.223757,0.1696766);(-0.1035565,0.2680364,0.4236143,-0.8590597);(0.001131865,0.000905449,0.0005583185);True
2023-03-01T18:50:33.733580;1613;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01080836,0.02413122,0.01596154);(-0.03713398,1.223737,0.169688);(-0.1037761,0.2683299,0.4238038,-0.8588481);(0.0006340338,0.0002831958,0.0003211651);True
2023-03-01T18:50:33.766570;1614;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01371991,0.02518386,0.01907978);(-0.0369851,1.2238,0.1695395);(-0.1040685,0.26857,0.4241192,-0.8585819);(0.001658407,0.0006285224,-9.487158E-05);True
2023-03-01T18:50:33.766570;1614;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01371991,0.02518386,0.01907978);(-0.0369851,1.2238,0.1695395);(-0.1040685,0.26857,0.4241192,-0.8585819);(0.001658407,0.0006285224,-9.487158E-05);True
2023-03-01T18:50:33.799570;1615;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01397858,0.02291793,0.02033533);(-0.03701825,1.22384,0.1694379);(-0.104356,0.26883,0.4244298,-0.8583121);(0.001626759,0.0007500206,-0.0008302043);True
2023-03-01T18:50:33.799570;1615;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01397858,0.02291793,0.02033533);(-0.03701825,1.22384,0.1694379);(-0.104356,0.26883,0.4244298,-0.8583121);(0.001626759,0.0007500206,-0.0008302043);True
2023-03-01T18:50:33.822570;1616;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01539638,0.02159343,0.01945084);(-0.03692633,1.223881,0.1693695);(-0.1046236,0.2690264,0.4246795,-0.8580944);(0.001995788,0.0007257742,-0.0008423527);True
2023-03-01T18:50:33.855570;1617;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01595837,0.02158722,0.02294303);(-0.03701403,1.223865,0.1694171);(-0.1048394,0.2692591,0.425016,-0.8578284);(0.001511912,9.979479E-05,0.0001945862);True
2023-03-01T18:50:33.877569;1618;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01337875,0.02286801,0.01946066);(-0.03713446,1.223889,0.169417);(-0.1050509,0.2695215,0.4252018,-0.857628);(0.0008996204,0.0002403195,0.0002295372);True
2023-03-01T18:50:33.878571;1618;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01337875,0.02286801,0.01946066);(-0.03713446,1.223889,0.169417);(-0.1050509,0.2695215,0.4252018,-0.857628);(0.0008996204,0.0002403195,0.0002295372);True
2023-03-01T18:50:33.910570;1619;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01296505,0.02132107,0.0185544);(-0.03714287,1.223975,0.1693182);(-0.1052879,0.2697236,0.4254919,-0.8573916);(0.00148712,0.0007928498,-1.497046E-05);True
2023-03-01T18:50:33.934568;1620;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01576995,0.02400328,0.01648126);(-0.03727481,1.224045,0.1694078);(-0.1056681,0.2699805,0.4256826,-0.8571692);(0.00119311,0.001533972,0.0003926406);True
2023-03-01T18:50:33.966571;1621;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01106595,0.0218841,0.0172446);(-0.0372848,1.224081,0.1694432);(-0.1057803,0.2702437,0.425927,-0.856951);(0.001467784,0.00147339,0.001541814);True
2023-03-01T18:50:33.967584;1621;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01106595,0.0218841,0.0172446);(-0.0372848,1.224081,0.1694432);(-0.1057803,0.2702437,0.425927,-0.856951);(0.001467784,0.00147339,0.001541814);True
2023-03-01T18:50:34.000578;1622;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01328016,0.02360057,0.02079095);(-0.03725854,1.224135,0.1692754);(-0.1060682,0.270573,0.4262654,-0.8566432);(0.001230325,0.001736593,0.0001441605);True
2023-03-01T18:50:34.001569;1622;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01328016,0.02360057,0.02079095);(-0.03725854,1.224135,0.1692754);(-0.1060682,0.270573,0.4262654,-0.8566432);(0.001230325,0.001736593,0.0001441605);True
2023-03-01T18:50:34.023569;1623;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0154024,0.02162756,0.01945383);(-0.03708375,1.224116,0.1691699);(-0.106296,0.2707663,0.426514,-0.8564301);(0.00203271,0.000982457,6.020028E-05);True
2023-03-01T18:50:34.056570;1624;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.012699,0.02362039,0.01730778);(-0.03705728,1.224139,0.169023);(-0.1065006,0.2710218,0.4266571,-0.8562526);(0.002493304,0.0009847516,-0.0007060457);True
2023-03-01T18:50:34.078569;1625;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01644326,0.02330382,0.01863631);(-0.03700841,1.224172,0.1688645);(-0.1067866,0.2712131,0.426948,-0.8560114);(0.002443453,0.001263523,-0.00143242);True
2023-03-01T18:50:34.078569;1625;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01644326,0.02330382,0.01863631);(-0.03700841,1.224172,0.1688645);(-0.1067866,0.2712131,0.426948,-0.8560114);(0.002443453,0.001263523,-0.00143242);True
2023-03-01T18:50:34.102573;1626;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01186058,0.02045641,0.01809059);(-0.03707716,1.224241,0.1688186);(-0.1069361,0.2714036,0.4271665,-0.8558234);(0.00202281,0.001269738,-0.001694501);True
2023-03-01T18:50:34.134571;1627;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01176524,0.02116719,0.01942046);(-0.03717843,1.224194,0.168835);(-0.1072199,0.2716499,0.4274546,-0.8555657);(0.001394041,0.0005521566,-0.001044483);True
2023-03-01T18:50:34.157579;1628;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01191362,0.0250693,0.01648816);(-0.03698079,1.224224,0.168693);(-0.107497,0.2719502,0.4276166,-0.8553546);(0.001938144,0.0003025839,-0.001281395);True
